Date,High,Low,Open,Close,Volume,Adj Close
2007-08-03,13.390000343322754,11.600000381469727,11.609999656677246,12.899999618530273,6608700,12.847240447998047
2007-08-06,13.229999542236328,12.069999694824219,13.0,12.699999809265137,796500,12.648058891296387
2007-08-07,12.899999618530273,12.369999885559082,12.640000343322754,12.600000381469727,450100,12.548467636108398
2007-08-08,13.0,12.520000457763672,12.649999618530273,12.880000114440918,225500,12.827322959899902
2007-08-09,13.100000381469727,12.270000457763672,12.449999809265137,12.9399995803833,131900,12.887076377868652
2007-08-10,13.199999809265137,12.609999656677246,12.720000267028809,12.8100004196167,236000,12.757610321044922
2007-08-13,13.210000038146973,12.899999618530273,12.90999984741211,13.069999694824219,240400,13.016546249389648
2007-08-14,13.489999771118164,12.8100004196167,13.449999809265137,13.010000228881836,45600,12.956790924072266
2007-08-15,13.100000381469727,12.600000381469727,12.989999771118164,12.880000114440918,298900,12.827322959899902
2007-08-16,12.729999542236328,12.5,12.600000381469727,12.699999809265137,78900,12.648058891296387
2007-08-17,13.0,12.489999771118164,12.489999771118164,13.0,297300,12.946831703186035
2007-08-20,12.890000343322754,12.449999809265137,12.890000343322754,12.75,88600,12.697854042053223
2007-08-21,13.0,12.5600004196167,12.699999809265137,12.899999618530273,280800,12.847240447998047
2007-08-22,12.989999771118164,12.5,12.989999771118164,12.630000114440918,158900,12.57834529876709
2007-08-23,12.989999771118164,12.5,12.510000228881836,12.899999618530273,351400,12.847240447998047
2007-08-24,13.0,12.770000457763672,12.829999923706055,12.989999771118164,40200,12.936873435974121
2007-08-27,13.100000381469727,12.600000381469727,12.989999771118164,13.100000381469727,104900,13.04642391204834
2007-08-28,13.199999809265137,12.760000228881836,13.15999984741211,12.760000228881836,17800,12.70781421661377
2007-08-29,13.199999809265137,12.760000228881836,12.760000228881836,12.770000457763672,47400,12.7177734375
2007-08-30,12.850000381469727,12.539999961853027,12.609999656677246,12.539999961853027,38100,12.488713264465332
2007-08-31,12.819999694824219,12.529999732971191,12.6899995803833,12.6899995803833,22600,12.638099670410156
2007-09-04,13.800000190734863,12.5,12.680000305175781,13.75,154200,13.693764686584473
2007-09-05,15.0,13.100000381469727,13.770000457763672,14.550000190734863,451200,14.490492820739746
2007-09-06,14.779999732971191,13.949999809265137,14.529999732971191,14.5,73600,14.440696716308594
2007-09-07,14.699999809265137,14.25,14.5,14.5,93800,14.440696716308594
2007-09-10,15.289999961853027,14.5,14.529999732971191,14.829999923706055,358900,14.76934814453125
2007-09-11,15.949999809265137,14.84000015258789,14.84000015258789,15.199999809265137,126600,15.137834548950195
2007-09-12,15.5,15.100000381469727,15.289999961853027,15.220000267028809,216000,15.15775203704834
2007-09-13,15.5600004196167,15.220000267028809,15.34000015258789,15.550000190734863,459700,15.48640251159668
2007-09-14,16.0,15.470000267028809,15.550000190734863,15.890000343322754,210200,15.825013160705566
2007-09-17,15.899999618530273,15.649999618530273,15.84000015258789,15.699999809265137,517600,15.635788917541504
2007-09-18,15.90999984741211,15.25,15.59000015258789,15.399999618530273,391600,15.337017059326172
2007-09-19,15.699999809265137,15.0,15.300000190734863,15.699999809265137,72100,15.635788917541504
2007-09-20,15.90999984741211,15.649999618530273,15.739999771118164,15.850000381469727,44200,15.785176277160645
